Date_Time,PredictPower
2024/7/19 14:00,17.6073
2024/7/19 14:15,17.3615
2024/7/19 14:30,17.0831
2024/7/19 14:45,16.8116
2024/7/19 15:00,16.4408
2024/7/19 15:15,15.9834
2024/7/19 15:30,15.4063
2024/7/19 15:45,14.8006
2024/7/19 16:00,14.2312
2024/7/19 16:15,13.5982
2024/7/19 16:30,12.8353
2024/7/19 16:45,12.0001
2024/7/19 17:00,11.1905
2024/7/19 17:15,10.3829
2024/7/19 17:30,9.54356
2024/7/19 17:45,8.73596
2024/7/19 18:00,7.92837
2024/7/19 18:15,7.12077
2024/7/19 18:30,6.3534
2024/7/19 18:45,5.58428
2024/7/19 19:00,4.8694
2024/7/19 19:15,4.15507
2024/7/19 19:30,3.46111
2024/7/19 19:45,0
2024/7/19 20:00,0
2024/7/19 20:15,0
2024/7/19 20:30,0
2024/7/19 20:45,1.08257
2024/7/19 21:00,0.73025
2024/7/19 21:15,0.48144
2024/7/19 21:30,0.36458
2024/7/19 21:45,0.35971
2024/7/19 22:00,0.32949
2024/7/19 22:15,0.29748
2024/7/19 22:30,0.3124
2024/7/19 22:45,0
2024/7/19 23:00,0
2024/7/19 23:15,0
2024/7/19 23:30,0
2024/7/19 23:45,0
2024/7/20 0:00,0.8128
2024/7/20 0:15,0.70253
2024/7/20 0:30,0.70056
2024/7/20 0:45,0.73652
2024/7/20 1:00,0.77761
2024/7/20 1:15,0.78038
2024/7/20 1:30,0.74281
2024/7/20 1:45,0.70801
2024/7/20 2:00,0.66843
2024/7/20 2:15,0.62541
2024/7/20 2:30,0.61285
2024/7/20 2:45,0.69147
2024/7/20 3:00,0.80498
2024/7/20 3:15,0.92017
2024/7/20 3:30,1.06436
2024/7/20 3:45,0
2024/7/20 4:00,0
2024/7/20 4:15,0
2024/7/20 4:30,0
2024/7/20 4:45,1.45652
2024/7/20 5:00,1.42497
2024/7/20 5:15,1.38177
2024/7/20 5:30,1.372
2024/7/20 5:45,1.36964
2024/7/20 6:00,1.37125
2024/7/20 6:15,1.37673
2024/7/20 6:30,1.41548
2024/7/20 6:45,1.45183
2024/7/20 7:00,1.49611
2024/7/20 7:15,0
2024/7/20 7:30,0
2024/7/20 7:45,1.47215
2024/7/20 8:00,1.34649
2024/7/20 8:15,1.22944
2024/7/20 8:30,1.04607
2024/7/20 8:45,0.86336
2024/7/20 9:00,0.68143
2024/7/20 9:15,0.55484
2024/7/20 9:30,0.474
2024/7/20 9:45,0.46133
2024/7/20 10:00,0.46133
2024/7/20 10:15,0.46133
2024/7/20 10:30,0.42622
2024/7/20 10:45,0
2024/7/20 11:00,0
2024/7/20 11:15,0
2024/7/20 11:30,0
2024/7/20 11:45,0
2024/7/20 12:00,0
2024/7/20 12:15,0
2024/7/20 12:30,0
2024/7/20 12:45,0
2024/7/20 13:00,0
2024/7/20 13:15,0
2024/7/20 13:30,0
2024/7/20 13:45,0
2024/7/20 14:00,0
2024/7/20 14:15,0
2024/7/20 14:30,0
2024/7/20 14:45,0
2024/7/20 15:00,0
2024/7/20 15:15,0
2024/7/20 15:30,0
2024/7/20 15:45,0
2024/7/20 16:00,0
2024/7/20 16:15,0
2024/7/20 16:30,0
2024/7/20 16:45,0
2024/7/20 17:00,0
2024/7/20 17:15,0
2024/7/20 17:30,0
2024/7/20 17:45,0
2024/7/20 18:00,0.40548
2024/7/20 18:15,0.68497
2024/7/20 18:30,0.92666
2024/7/20 18:45,1.25068
2024/7/20 19:00,1.64385
2024/7/20 19:15,1.9914
2024/7/20 19:30,2.33938
2024/7/20 19:45,0
2024/7/20 20:00,2.9443
2024/7/20 20:15,3.24718
2024/7/20 20:30,3.57334
2024/7/20 20:45,3.88037
2024/7/20 21:00,4.24276
2024/7/20 21:15,4.65014
2024/7/20 21:30,5.13659
2024/7/20 21:45,5.71327
2024/7/20 22:00,6.32212
2024/7/20 22:15,6.92926
2024/7/20 22:30,7.57409
2024/7/20 22:45,8.21285
2024/7/20 23:00,8.70982
2024/7/20 23:15,9.07541
2024/7/20 23:30,9.44529
2024/7/20 23:45,9.73309
2024/7/21 0:00,7.58937
2024/7/21 0:15,7.67479
2024/7/21 0:30,7.64998
2024/7/21 0:45,7.67701
2024/7/21 1:00,7.61207
2024/7/21 1:15,7.5242
2024/7/21 1:30,7.36001
2024/7/21 1:45,7.12573
2024/7/21 2:00,6.88042
2024/7/21 2:15,6.73603
2024/7/21 2:30,6.64002
2024/7/21 2:45,6.64334
2024/7/21 3:00,6.72141
2024/7/21 3:15,6.84439
2024/7/21 3:30,7.01264
2024/7/21 3:45,7.25033
2024/7/21 4:00,7.50814
2024/7/21 4:15,7.76499
2024/7/21 4:30,8.02071
2024/7/21 4:45,8.31713
2024/7/21 5:00,8.5874
2024/7/21 5:15,8.71806
2024/7/21 5:30,8.80394
2024/7/21 5:45,8.75107
2024/7/21 6:00,8.69723
2024/7/21 6:15,8.6424
2024/7/21 6:30,8.60962
2024/7/21 6:45,8.5758
2024/7/21 7:00,8.51817
2024/7/21 7:15,8.4374
2024/7/21 7:30,8.31028
2024/7/21 7:45,8.13699
2024/7/21 8:00,7.89322
2024/7/21 8:15,7.63347
2024/7/21 8:30,7.43654
2024/7/21 8:45,7.1632
2024/7/21 9:00,6.89047
2024/7/21 9:15,6.59212
2024/7/21 9:30,6.26834
2024/7/21 9:45,5.91993
2024/7/21 10:00,5.57135
2024/7/21 10:15,5.34549
2024/7/21 10:30,5.11583
2024/7/21 10:45,4.97838
2024/7/21 11:00,4.84148
2024/7/21 11:15,4.60714
2024/7/21 11:30,4.31662
2024/7/21 11:45,3.9734
2024/7/21 12:00,3.63076
2024/7/21 12:15,3.31141
2024/7/21 12:30,3.01547
2024/7/21 12:45,2.74281
2024/7/21 13:00,2.58537
2024/7/21 13:15,2.51389
2024/7/21 13:30,2.43238
2024/7/21 13:45,2.48211
2024/7/21 14:00,0
2024/7/21 14:15,0
2024/7/21 14:30,0
2024/7/21 14:45,0
2024/7/21 15:00,0
2024/7/21 15:15,3.2782
2024/7/21 15:30,3.54527
2024/7/21 15:45,3.88682
2024/7/21 16:00,4.08714
2024/7/21 16:15,4.19373
2024/7/21 16:30,4.16321
2024/7/21 16:45,4.20355
2024/7/21 17:00,4.23951
2024/7/21 17:15,4.28181
2024/7/21 17:30,4.31539
2024/7/21 17:45,4.34927
2024/7/21 18:00,4.29061
2024/7/21 18:15,4.12451
2024/7/21 18:30,3.91562
2024/7/21 18:45,0
2024/7/21 19:00,3.75373
2024/7/21 19:15,3.73844
2024/7/21 19:30,3.63156
2024/7/21 19:45,3.62172
2024/7/21 20:00,3.56336
2024/7/21 20:15,3.50522
2024/7/21 20:30,0
2024/7/21 20:45,3.31239
2024/7/21 21:00,3.34341
2024/7/21 21:15,3.49758
2024/7/21 21:30,3.82284
2024/7/21 21:45,4.06195
2024/7/21 22:00,4.32869
2024/7/21 22:15,4.56639
2024/7/21 22:30,4.81322
2024/7/21 22:45,5.06003
2024/7/21 23:00,5.37173
2024/7/21 23:15,5.76743
2024/7/21 23:30,6.25171
2024/7/21 23:45,6.68611
2024/7/22 0:00,0
2024/7/22 0:15,0
2024/7/22 0:30,0
2024/7/22 0:45,1.87302
2024/7/22 1:00,1.84906
2024/7/22 1:15,0
2024/7/22 1:30,0
2024/7/22 1:45,2.12099
2024/7/22 2:00,2.32835
2024/7/22 2:15,2.62912
2024/7/22 2:30,2.91517
2024/7/22 2:45,3.22773
2024/7/22 3:00,3.46106
2024/7/22 3:15,3.5082
2024/7/22 3:30,3.46386
2024/7/22 3:45,3.46511
2024/7/22 4:00,3.50592
2024/7/22 4:15,3.54942
2024/7/22 4:30,3.58077
2024/7/22 4:45,3.49096
2024/7/22 5:00,3.37526
2024/7/22 5:15,3.22471
2024/7/22 5:30,3.05105
2024/7/22 5:45,0
2024/7/22 6:00,2.59397
2024/7/22 6:15,2.33428
2024/7/22 6:30,2.07473
2024/7/22 6:45,1.82401
2024/7/22 7:00,1.5803
2024/7/22 7:15,1.34347
2024/7/22 7:30,1.16636
2024/7/22 7:45,1.00325
2024/7/22 8:00,0.9191
2024/7/22 8:15,0
2024/7/22 8:30,0
2024/7/22 8:45,0
2024/7/22 9:00,1.23859
2024/7/22 9:15,1.30117
2024/7/22 9:30,1.37438
2024/7/22 9:45,1.48425
2024/7/22 10:00,1.55035
2024/7/22 10:15,1.6249
2024/7/22 10:30,1.66216
2024/7/22 10:45,1.66338
2024/7/22 11:00,1.76761
2024/7/22 11:15,2.01836
2024/7/22 11:30,2.27459
2024/7/22 11:45,2.65566
2024/7/22 12:00,3.00394
2024/7/22 12:15,3.25083
2024/7/22 12:30,3.5004
2024/7/22 12:45,3.60524
2024/7/22 13:00,3.71075
2024/7/22 13:15,3.95031
2024/7/22 13:30,4.14465
2024/7/22 13:45,4.43147
2024/7/22 14:00,4.76467
2024/7/22 14:15,5.14987
2024/7/22 14:30,5.57146
2024/7/22 14:45,6.03195
2024/7/22 15:00,6.60117
2024/7/22 15:15,7.27216
2024/7/22 15:30,8.06279
2024/7/22 15:45,9.00661
2024/7/22 16:00,10.0031
2024/7/22 16:15,10.8967
2024/7/22 16:30,11.863
2024/7/22 16:45,12.8321
2024/7/22 17:00,13.8478
2024/7/22 17:15,14.9327
2024/7/22 17:30,15.9374
2024/7/22 17:45,17.0931
2024/7/22 18:00,18.2037
2024/7/22 18:15,19.2096
2024/7/22 18:30,20.3206
2024/7/22 18:45,21.3401
2024/7/22 19:00,22.3148
2024/7/22 19:15,23.2849
2024/7/22 19:30,24.2077
2024/7/22 19:45,25.1108
2024/7/22 20:00,25.947
2024/7/22 20:15,26.2352
2024/7/22 20:30,26.468
2024/7/22 20:45,26.6437
2024/7/22 21:00,26.7673
2024/7/22 21:15,26.8808
2024/7/22 21:30,26.9497
2024/7/22 21:45,26.9221
2024/7/22 22:00,26.88
2024/7/22 22:15,26.804
2024/7/22 22:30,26.7722
2024/7/22 22:45,26.6606
2024/7/22 23:00,26.5867
2024/7/22 23:15,26.4452
2024/7/22 23:30,26.2232
2024/7/22 23:45,25.9671
2024/7/23 0:00,16.5913
2024/7/23 0:15,16.6318
2024/7/23 0:30,16.6725
2024/7/23 0:45,16.7128
2024/7/23 1:00,16.8165
2024/7/23 1:15,16.9014
2024/7/23 1:30,17.0194
2024/7/23 1:45,17.1731
2024/7/23 2:00,17.2948
2024/7/23 2:15,17.3487
2024/7/23 2:30,17.3295
2024/7/23 2:45,17.2124
2024/7/23 3:00,17.0172
2024/7/23 3:15,16.8894
2024/7/23 3:30,16.7069
2024/7/23 3:45,16.6254
2024/7/23 4:00,16.5435
2024/7/23 4:15,16.4319
2024/7/23 4:30,16.302
2024/7/23 4:45,16.178
2024/7/23 5:00,16.0197
2024/7/23 5:15,15.8608
2024/7/23 5:30,15.6679
2024/7/23 5:45,15.4745
2024/7/23 6:00,15.2805
2024/7/23 6:15,15.1243
2024/7/23 6:30,14.9676
2024/7/23 6:45,14.8422
2024/7/23 7:00,14.7481
2024/7/23 7:15,14.6535
2024/7/23 7:30,14.544
2024/7/23 7:45,14.4678
2024/7/23 8:00,14.3911
2024/7/23 8:15,14.179
2024/7/23 8:30,13.9477
2024/7/23 8:45,13.5904
2024/7/23 9:00,13.2088
2024/7/23 9:15,12.8449
2024/7/23 9:30,12.4526
2024/7/23 9:45,12.094
2024/7/23 10:00,11.7468
2024/7/23 10:15,11.4003
2024/7/23 10:30,11.0644
2024/7/23 10:45,10.7292
2024/7/23 11:00,10.3946
2024/7/23 11:15,10.0376
2024/7/23 11:30,9.68128
2024/7/23 11:45,9.32545
2024/7/23 12:00,8.97028
2024/7/23 12:15,8.63892
2024/7/23 12:30,8.36523
2024/7/23 12:45,8.11534
2024/7/23 13:00,7.86651
2024/7/23 13:15,7.68623
2024/7/23 13:30,7.54006
2024/7/23 13:45,7.39628
2024/7/23 14:00,7.30057
2024/7/23 14:15,7.30301
2024/7/23 14:30,7.45293
2024/7/23 14:45,7.73838
2024/7/23 15:00,8.1144
2024/7/23 15:15,8.52425
2024/7/23 15:30,8.95746
2024/7/23 15:45,9.37682
2024/7/23 16:00,9.8283
2024/7/23 16:15,10.3352
2024/7/23 16:30,10.8797
2024/7/23 16:45,11.4651
2024/7/23 17:00,12.0907
2024/7/23 17:15,12.7338
2024/7/23 17:30,13.4353
2024/7/23 17:45,14.1544
2024/7/23 18:00,14.8775
2024/7/23 18:15,15.5966
2024/7/23 18:30,16.3156
2024/7/23 18:45,17.0176
2024/7/23 19:00,17.6564
2024/7/23 19:15,18.2491
2024/7/23 19:30,18.6621
2024/7/23 19:45,18.9401
2024/7/23 20:00,19.1504
2024/7/23 20:15,19.3267
2024/7/23 20:30,19.5031
2024/7/23 20:45,19.7332
2024/7/23 21:00,19.931
2024/7/23 21:15,20.0563
2024/7/23 21:30,20.1444
2024/7/23 21:45,20.112
2024/7/23 22:00,20.0005
2024/7/23 22:15,19.817
2024/7/23 22:30,19.5346
2024/7/23 22:45,19.178
2024/7/23 23:00,18.7497
2024/7/23 23:15,18.2913
2024/7/23 23:30,17.765
2024/7/23 23:45,17.2446
2024/7/24 0:00,8.05694
2024/7/24 0:15,7.80377
2024/7/24 0:30,7.58833
2024/7/24 0:45,7.47277
2024/7/24 1:00,7.33379
2024/7/24 1:15,7.20103
2024/7/24 1:30,6.99066
2024/7/24 1:45,6.63814
2024/7/24 2:00,6.2588
2024/7/24 2:15,5.99321
2024/7/24 2:30,5.82668
2024/7/24 2:45,5.75583
2024/7/24 3:00,5.77983
2024/7/24 3:15,5.75208
2024/7/24 3:30,5.83008
2024/7/24 3:45,5.85702
2024/7/24 4:00,5.92853
2024/7/24 4:15,5.94351
2024/7/24 4:30,6.07225
2024/7/24 4:45,6.13871
2024/7/24 5:00,6.1816
2024/7/24 5:15,6.24715
2024/7/24 5:30,6.35838
2024/7/24 5:45,6.46915
2024/7/24 6:00,6.67756
2024/7/24 6:15,6.82782
2024/7/24 6:30,7.05687
2024/7/24 6:45,7.39813
2024/7/24 7:00,7.79923
2024/7/24 7:15,8.2073
2024/7/24 7:30,8.64857
2024/7/24 7:45,9.09677
2024/7/24 8:00,9.55204
2024/7/24 8:15,9.95397
2024/7/24 8:30,10.3628
2024/7/24 8:45,10.875
2024/7/24 9:00,11.2746
2024/7/24 9:15,11.5163
2024/7/24 9:30,11.555
2024/7/24 9:45,11.4789
2024/7/24 10:00,11.3572
2024/7/24 10:15,11.2164
2024/7/24 10:30,11.0526
2024/7/24 10:45,10.8727
2024/7/24 11:00,10.618
2024/7/24 11:15,10.3393
2024/7/24 11:30,10.0511
2024/7/24 11:45,9.74843
2024/7/24 12:00,9.45832
2024/7/24 12:15,9.15785
2024/7/24 12:30,8.84664
2024/7/24 12:45,8.52508
2024/7/24 13:00,8.26763
2024/7/24 13:15,8.03546
2024/7/24 13:30,7.82679
2024/7/24 13:45,7.65279
2024/7/24 14:00,7.58058
2024/7/24 14:15,7.61027
2024/7/24 14:30,7.79781
2024/7/24 14:45,8.04401
2024/7/24 15:00,8.40415
2024/7/24 15:15,8.88558
2024/7/24 15:30,9.38817
2024/7/24 15:45,10.0069
2024/7/24 16:00,10.7064
2024/7/24 16:15,11.407
2024/7/24 16:30,12.0927
2024/7/24 16:45,12.7607
2024/7/24 17:00,13.4638
2024/7/24 17:15,14.2246
2024/7/24 17:30,15.0462
2024/7/24 17:45,15.9295
2024/7/24 18:00,16.7628
2024/7/24 18:15,17.5727
2024/7/24 18:30,18.2359
2024/7/24 18:45,18.866
2024/7/24 19:00,19.4244
2024/7/24 19:15,19.9392
2024/7/24 19:30,20.4113
2024/7/24 19:45,20.8372
2024/7/24 20:00,21.196
2024/7/24 20:15,21.4935
2024/7/24 20:30,21.8099
2024/7/24 20:45,22.0271
2024/7/24 21:00,22.1642
2024/7/24 21:15,22.2205
2024/7/24 21:30,22.2358
2024/7/24 21:45,22.2104
2024/7/24 22:00,22.0252
2024/7/24 22:15,21.6958
2024/7/24 22:30,21.2978
2024/7/24 22:45,20.7476
2024/7/24 23:00,20.1502
2024/7/24 23:15,19.5861
2024/7/24 23:30,19.1452
2024/7/24 23:45,18.6892
2024/7/25 0:00,13.9597
2024/7/25 0:15,13.8539
2024/7/25 0:30,13.7308
2024/7/25 0:45,13.5454
2024/7/25 1:00,13.3628
2024/7/25 1:15,13.1972
2024/7/25 1:30,13.0652
2024/7/25 1:45,13.0055
2024/7/25 2:00,12.9549
2024/7/25 2:15,12.9321
2024/7/25 2:30,12.934
2024/7/25 2:45,12.9883
2024/7/25 3:00,12.9895
2024/7/25 3:15,12.8898
2024/7/25 3:30,12.7044
2024/7/25 3:45,12.4504
2024/7/25 4:00,12.128
2024/7/25 4:15,11.7517
2024/7/25 4:30,11.3117
2024/7/25 4:45,10.7738
2024/7/25 5:00,10.2753
2024/7/25 5:15,9.86527
2024/7/25 5:30,9.47176
2024/7/25 5:45,9.17935
2024/7/25 6:00,8.95411
2024/7/25 6:15,8.88483
2024/7/25 6:30,8.94247
2024/7/25 6:45,9.12955
2024/7/25 7:00,9.40754
2024/7/25 7:15,9.67013
2024/7/25 7:30,10.0473
2024/7/25 7:45,10.446
2024/7/25 8:00,10.8972
2024/7/25 8:15,11.3334
2024/7/25 8:30,11.7576
2024/7/25 8:45,12.1514
2024/7/25 9:00,12.5458
2024/7/25 9:15,12.9407
2024/7/25 9:30,13.336
2024/7/25 9:45,13.7087
2024/7/25 10:00,14.082
2024/7/25 10:15,14.461
2024/7/25 10:30,14.8406
2024/7/25 10:45,15.1868
2024/7/25 11:00,15.4995
2024/7/25 11:15,15.6895
2024/7/25 11:30,15.7859
2024/7/25 11:45,15.7812
2024/7/25 12:00,15.6763
2024/7/25 12:15,15.5197
2024/7/25 12:30,15.2336
2024/7/25 12:45,14.7722
2024/7/25 13:00,14.3114
2024/7/25 13:15,13.8892
2024/7/25 13:30,13.554
2024/7/25 13:45,13.2499
2024/7/25 14:00,12.9456
2024/7/25 14:15,12.6662
2024/7/25 14:30,12.4122
2024/7/25 14:45,12.1924
2024/7/25 15:00,12.0407
2024/7/25 15:15,11.9074
2024/7/25 15:30,11.843
2024/7/25 15:45,11.847
2024/7/25 16:00,11.9193
2024/7/25 16:15,11.9786
2024/7/25 16:30,12.0709
2024/7/25 16:45,12.1644
2024/7/25 17:00,12.2919
2024/7/25 17:15,12.5571
2024/7/25 17:30,12.89
2024/7/25 17:45,13.3641
2024/7/25 18:00,13.8384
2024/7/25 18:15,14.273
2024/7/25 18:30,14.6576
2024/7/25 18:45,15.0033
2024/7/25 19:00,15.3489
2024/7/25 19:15,15.6378
2024/7/25 19:30,15.8699
2024/7/25 19:45,16.0822
2024/7/25 20:00,16.212
2024/7/25 20:15,16.3732
2024/7/25 20:30,16.4658
2024/7/25 20:45,16.556
2024/7/25 21:00,16.7314
2024/7/25 21:15,17.0847
2024/7/25 21:30,17.5695
2024/7/25 21:45,18.2855
2024/7/25 22:00,19.048
2024/7/25 22:15,19.6011
2024/7/25 22:30,20.1059
2024/7/25 22:45,20.4316
2024/7/25 23:00,20.6784
2024/7/25 23:15,20.9263
2024/7/25 23:30,21.169
2024/7/25 23:45,21.4108
2024/7/26 0:00,6.63561
2024/7/26 0:15,6.51468
2024/7/26 0:30,6.42295
2024/7/26 0:45,6.33104
2024/7/26 1:00,6.23913
2024/7/26 1:15,6.14706
2024/7/26 1:30,6.1013
2024/7/26 1:45,6.07849
2024/7/26 2:00,6.07877
2024/7/26 2:15,6.07906
2024/7/26 2:30,6.12486
2024/7/26 2:45,6.17066
2024/7/26 3:00,6.21646
2024/7/26 3:15,6.26212
2024/7/26 3:30,6.3242
2024/7/26 3:45,6.38614
2024/7/26 4:00,6.40828
2024/7/26 4:15,6.36325
2024/7/26 4:30,6.37527
2024/7/26 4:45,6.28787
2024/7/26 5:00,6.1738
2024/7/26 5:15,6.05602
2024/7/26 5:30,5.93484
2024/7/26 5:45,5.83634
2024/7/26 6:00,5.76067
2024/7/26 6:15,5.76066
2024/7/26 6:30,5.78704
2024/7/26 6:45,5.86599
2024/7/26 7:00,5.82544
2024/7/26 7:15,5.80123
2024/7/26 7:30,5.75322
2024/7/26 7:45,5.72583
2024/7/26 8:00,5.69816
2024/7/26 8:15,5.75191
2024/7/26 8:30,5.77918
2024/7/26 8:45,5.75369
2024/7/26 9:00,5.72486
2024/7/26 9:15,5.718
2024/7/26 9:30,5.58133
2024/7/26 9:45,5.49762
2024/7/26 10:00,5.38774
2024/7/26 10:15,5.30441
2024/7/26 10:30,5.22119
2024/7/26 10:45,5.13814
2024/7/26 11:00,5.05498
2024/7/26 11:15,4.89039
2024/7/26 11:30,4.68664
2024/7/26 11:45,4.42987
2024/7/26 12:00,4.2923
2024/7/26 12:15,4.13825
2024/7/26 12:30,3.98365
2024/7/26 12:45,3.80828
2024/7/26 13:00,3.6455
2024/7/26 13:15,3.43002
2024/7/26 13:30,3.26752
2024/7/26 13:45,3.18427
2024/7/26 14:00,3.18029
2024/7/26 14:15,3.28175
2024/7/26 14:30,3.30995
2024/7/26 14:45,3.42719
2024/7/26 15:00,3.64379
2024/7/26 15:15,3.86109
2024/7/26 15:30,4.10537
2024/7/26 15:45,4.37335
2024/7/26 16:00,4.6193
2024/7/26 16:15,4.87171
2024/7/26 16:30,5.06873
2024/7/26 16:45,5.22265
2024/7/26 17:00,5.37717
2024/7/26 17:15,5.59941
2024/7/26 17:30,5.89192
2024/7/26 17:45,6.23103
2024/7/26 18:00,6.51198
2024/7/26 18:15,6.61117
2024/7/26 18:30,6.64651
2024/7/26 18:45,6.44631
2024/7/26 19:00,6.19342
2024/7/26 19:15,5.99223
2024/7/26 19:30,6.04978
2024/7/26 19:45,6.03555
2024/7/26 20:00,6.04415
2024/7/26 20:15,6.05246
2024/7/26 20:30,6.06047
2024/7/26 20:45,6.04519
2024/7/26 21:00,0
2024/7/26 21:15,0
2024/7/26 21:30,6.24921
2024/7/26 21:45,6.4897
2024/7/26 22:00,6.72989
2024/7/26 22:15,6.84983
2024/7/26 22:30,6.95227
2024/7/26 22:45,7.06171
2024/7/26 23:00,7.31882
2024/7/26 23:15,7.76334
2024/7/26 23:30,8.33276
2024/7/26 23:45,9.25641
2024/7/27 0:00,9.96865
2024/7/27 0:15,9.90123
2024/7/27 0:30,9.81001
2024/7/27 0:45,9.6661
2024/7/27 1:00,9.52203
2024/7/27 1:15,9.3548
2024/7/27 1:30,9.1166
2024/7/27 1:45,8.85598
2024/7/27 2:00,8.57859
2024/7/27 2:15,8.3012
2024/7/27 2:30,8.02381
2024/7/27 2:45,7.74642
2024/7/27 3:00,7.58987
2024/7/27 3:15,7.3515
2024/7/27 3:30,7.06215
2024/7/27 3:45,6.71738
2024/7/27 4:00,6.40093
2024/7/27 4:15,6.16146
2024/7/27 4:30,6.02401
2024/7/27 4:45,5.96207
2024/7/27 5:00,5.82063
2024/7/27 5:15,5.52326
2024/7/27 5:30,5.16686
2024/7/27 5:45,4.81046
2024/7/27 6:00,4.45407
2024/7/27 6:15,4.32774
2024/7/27 6:30,4.324
2024/7/27 6:45,4.55618
2024/7/27 7:00,4.88954
2024/7/27 7:15,5.16143
2024/7/27 7:30,5.40784
2024/7/27 7:45,0
2024/7/27 8:00,0
2024/7/27 8:15,0
2024/7/27 8:30,5.93245
2024/7/27 8:45,6.21416
2024/7/27 9:00,6.44407
2024/7/27 9:15,6.59815
2024/7/27 9:30,6.70252
2024/7/27 9:45,6.75407
2024/7/27 10:00,6.8851
2024/7/27 10:15,7.19565
2024/7/27 10:30,7.61124
2024/7/27 10:45,8.05025
2024/7/27 11:00,8.44409
2024/7/27 11:15,8.63188
2024/7/27 11:30,8.76739
2024/7/27 11:45,8.88375
2024/7/27 12:00,9.01693
2024/7/27 12:15,9.21027
2024/7/27 12:30,9.42695
2024/7/27 12:45,9.71824
2024/7/27 13:00,9.81585
2024/7/27 13:15,9.72199
2024/7/27 13:30,9.523
2024/7/27 13:45,9.33045
2024/7/27 14:00,9.28116
2024/7/27 14:15,9.30095
2024/7/27 14:30,9.44388
2024/7/27 14:45,9.75356
2024/7/27 15:00,10.0632
2024/7/27 15:15,10.2385
2024/7/27 15:30,10.3104
2024/7/27 15:45,10.2846
2024/7/27 16:00,10.2816
2024/7/27 16:15,10.2783
2024/7/27 16:30,10.2751
2024/7/27 16:45,10.1011
2024/7/27 17:00,9.87856
2024/7/27 17:15,9.56034
2024/7/27 17:30,9.17627
2024/7/27 17:45,8.72744
2024/7/27 18:00,8.57611
2024/7/27 18:15,8.61702
2024/7/27 18:30,8.62181
2024/7/27 18:45,8.56894
2024/7/27 19:00,8.4252
2024/7/27 19:15,8.23599
2024/7/27 19:30,8.06717
2024/7/27 19:45,7.73235
2024/7/27 20:00,7.39782
2024/7/27 20:15,7.1713
2024/7/27 20:30,6.99914
2024/7/27 20:45,6.87517
2024/7/27 21:00,6.77395
2024/7/27 21:15,6.67227
2024/7/27 21:30,6.54654
2024/7/27 21:45,6.39737
2024/7/27 22:00,6.19562
2024/7/27 22:15,6.09101
2024/7/27 22:30,6.05453
2024/7/27 22:45,6.11072
2024/7/27 23:00,6.06399
2024/7/27 23:15,5.99064
2024/7/27 23:30,6.00966
2024/7/27 23:45,6.00215
2024/7/28 0:00,9.18143
2024/7/28 0:15,9.33991
2024/7/28 0:30,9.49808
2024/7/28 0:45,9.65579
2024/7/28 1:00,9.78366
2024/7/28 1:15,9.8109
2024/7/28 1:30,9.81481
2024/7/28 1:45,9.71977
2024/7/28 2:00,9.63076
2024/7/28 2:15,9.41932
2024/7/28 2:30,9.343
2024/7/28 2:45,9.1868
2024/7/28 3:00,9.00392
2024/7/28 3:15,8.82087
2024/7/28 3:30,8.68732
2024/7/28 3:45,8.55362
2024/7/28 4:00,8.4495
2024/7/28 4:15,8.19657
2024/7/28 4:30,7.98164
2024/7/28 4:45,7.78294
2024/7/28 5:00,7.57272
2024/7/28 5:15,7.41919
2024/7/28 5:30,7.31132
2024/7/28 5:45,7.28025
2024/7/28 6:00,7.30688
2024/7/28 6:15,7.44372
2024/7/28 6:30,7.63673
2024/7/28 6:45,7.91955
2024/7/28 7:00,8.24727
2024/7/28 7:15,8.71079
2024/7/28 7:30,9.10962
2024/7/28 7:45,9.6184
2024/7/28 8:00,10.1846
2024/7/28 8:15,10.7877
2024/7/28 8:30,11.3632
2024/7/28 8:45,11.9775
2024/7/28 9:00,12.5785
2024/7/28 9:15,13.3154
2024/7/28 9:30,13.9888
2024/7/28 9:45,14.6165
2024/7/28 10:00,15.2214
2024/7/28 10:15,15.7639
2024/7/28 10:30,16.2209
2024/7/28 10:45,16.5614
2024/7/28 11:00,16.8363
2024/7/28 11:15,17.0462
2024/7/28 11:30,17.2226
2024/7/28 11:45,17.3002
2024/7/28 12:00,17.3786
2024/7/28 12:15,17.4044
2024/7/28 12:30,17.3771
2024/7/28 12:45,17.2853
2024/7/28 13:00,17.1284
2024/7/28 13:15,16.9007
2024/7/28 13:30,16.6403
2024/7/28 13:45,16.3071
2024/7/28 14:00,15.9008
2024/7/28 14:15,15.4053
2024/7/28 14:30,14.8588
2024/7/28 14:45,14.2661
2024/7/28 15:00,13.6734
2024/7/28 15:15,13.1206
2024/7/28 15:30,12.6076
2024/7/28 15:45,12.1116
2024/7/28 16:00,11.6532
2024/7/28 16:15,11.2042
2024/7/28 16:30,10.7329
2024/7/28 16:45,10.2481
2024/7/28 17:00,9.76434
2024/7/28 17:15,9.26747
2024/7/28 17:30,8.7851
2024/7/28 17:45,8.33722
2024/7/28 18:00,7.945
2024/7/28 18:15,7.63318
2024/7/28 18:30,7.37906
2024/7/28 18:45,7.20539
2024/7/28 19:00,7.06574
2024/7/28 19:15,6.9983
2024/7/28 19:30,7.05872
2024/7/28 19:45,7.18964
2024/7/28 20:00,7.34943
